Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,119.31999969482422,120.76000213623047,118.81999969482422,120.72000122070312,119.71446228027344,373900,2020-01-02
2020-01-03,119.30000305175781,119.87999725341797,117.29000091552734,119.61000061035156,118.61370086669922,311100,2020-01-03
2020-01-06,118.80000305175781,119.87999725341797,117.79000091552734,119.80999755859375,118.81202697753906,224600,2020-01-06
2020-01-07,119.44000244140625,123.69000244140625,118.94999694824219,123.16999816894531,122.14405059814453,525600,2020-01-07
2020-01-08,123.27999877929688,123.27999877929688,120.75,121.26000213623047,120.24996185302734,390700,2020-01-08
2020-01-09,121.62000274658203,122.98999786376953,121.30000305175781,122.22000122070312,121.20195770263672,332700,2020-01-09
2020-01-10,122.69999694824219,122.94999694824219,121.7699966430664,121.95999908447266,120.94412994384766,294300,2020-01-10
2020-01-13,125.0999984741211,129.05999755859375,125.05000305175781,127.83999633789062,126.775146484375,2223500,2020-01-13
2020-01-14,127.83999633789062,127.83999633789062,124.12000274658203,125.2699966430664,124.22655487060547,1292900,2020-01-14
2020-01-15,125.11000061035156,125.33000183105469,122.8499984741211,123.86000061035156,122.82830810546875,924300,2020-01-15
2020-01-16,124.62000274658203,125.9800033569336,123.37999725341797,125.86000061035156,124.8116455078125,718700,2020-01-16
2020-01-17,125.63999938964844,125.8499984741211,124.47000122070312,125.30000305175781,124.25631713867188,546600,2020-01-17
2020-01-21,125.06999969482422,125.98999786376953,122.41999816894531,123.69999694824219,122.66963195800781,865000,2020-01-21
2020-01-22,124.66999816894531,124.66999816894531,119.55000305175781,119.88999938964844,118.89136505126953,865500,2020-01-22
2020-01-23,119.86000061035156,120.55999755859375,118.66999816894531,120.01000213623047,119.0103759765625,474000,2020-01-23
2020-01-24,120.25,120.79000091552734,118.36000061035156,119.4000015258789,118.40545654296875,406200,2020-01-24
2020-01-27,117.8499984741211,119.41000366210938,117.38999938964844,118.44000244140625,117.45346069335938,379300,2020-01-27
