Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,1.5299999713897705,1.5499999523162842,1.5,1.5299999713897705,1.5299999713897705,41200,2020-01-02
2020-01-03,1.5299999713897705,1.5399999618530273,1.4800000190734863,1.4800000190734863,1.4800000190734863,76500,2020-01-03
2020-01-06,1.5099999904632568,1.5800000429153442,1.5,1.5499999523162842,1.5499999523162842,118900,2020-01-06
2020-01-07,1.5700000524520874,1.649999976158142,1.5399999618530273,1.590000033378601,1.590000033378601,190900,2020-01-07
2020-01-08,1.6100000143051147,1.690000057220459,1.5499999523162842,1.690000057220459,1.690000057220459,162400,2020-01-08
2020-01-09,1.690000057220459,1.7200000286102295,1.6299999952316284,1.690000057220459,1.690000057220459,218900,2020-01-09
2020-01-10,1.690000057220459,1.7100000381469727,1.649999976158142,1.690000057220459,1.690000057220459,274000,2020-01-10
2020-01-13,1.7100000381469727,1.7300000190734863,1.559999942779541,1.600000023841858,1.600000023841858,392400,2020-01-13
2020-01-14,1.6399999856948853,1.6399999856948853,1.5700000524520874,1.5700000524520874,1.5700000524520874,230000,2020-01-14
2020-01-15,1.6100000143051147,1.6299999952316284,1.590000033378601,1.6100000143051147,1.6100000143051147,96200,2020-01-15
2020-01-16,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.6200000047683716,1.6200000047683716,128900,2020-01-16
2020-01-17,1.6200000047683716,1.6399999856948853,1.600000023841858,1.600000023841858,1.600000023841858,77700,2020-01-17
2020-01-21,1.649999976158142,1.649999976158142,1.5800000429153442,1.590000033378601,1.590000033378601,87700,2020-01-21
2020-01-22,1.600000023841858,1.6299999952316284,1.5499999523162842,1.6100000143051147,1.6100000143051147,103600,2020-01-22
2020-01-23,1.6699999570846558,1.6799999475479126,1.6100000143051147,1.6200000047683716,1.6200000047683716,166500,2020-01-23
2020-01-24,1.6299999952316284,1.690000057220459,1.6299999952316284,1.6699999570846558,1.6699999570846558,93000,2020-01-24
2020-01-27,1.690000057220459,1.7100000381469727,1.6699999570846558,1.7000000476837158,1.7000000476837158,110900,2020-01-27
2020-01-28,1.7000000476837158,1.75,1.7000000476837158,1.7400000095367432,1.7400000095367432,190600,2020-01-28
2020-01-29,1.75,1.7899999618530273,1.7300000190734863,1.7699999809265137,1.7699999809265137,289100,2020-01-29
2020-01-30,1.7799999713897705,1.7799999713897705,1.3600000143051147,1.6100000143051147,1.6100000143051147,452700,2020-01-30
2020-01-31,1.6399999856948853,1.7000000476837158,1.4700000286102295,1.600000023841858,1.600000023841858,368300,2020-01-31
2020-02-03,1.600000023841858,1.600000023841858,1.2799999713897705,1.409999966621399,1.409999966621399,556100,2020-02-03
2020-02-04,1.2999999523162842,1.4900000095367432,1.2999999523162842,1.4299999475479126,1.4299999475479126,406500,2020-02-04
2020-02-05,1.4199999570846558,1.4600000381469727,1.409999966621399,1.409999966621399,1.409999966621399,53500,2020-02-05
2020-02-06,1.4199999570846558,1.4900000095367432,1.409999966621399,1.4700000286102295,1.4700000286102295,65500,2020-02-06
2020-02-07,1.4700000286102295,1.5199999809265137,1.4199999570846558,1.4800000190734863,1.4800000190734863,376300,2020-02-07
2020-02-10,1.4900000095367432,1.600000023841858,1.4700000286102295,1.5399999618530273,1.5399999618530273,85100,2020-02-10
2020-02-11,1.5700000524520874,1.590000033378601,1.5199999809265137,1.590000033378601,1.590000033378601,93100,2020-02-11
2020-02-12,1.590000033378601,1.649999976158142,1.590000033378601,1.6200000047683716,1.6200000047683716,102000,2020-02-12
2020-02-13,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.659999966621399,1.659999966621399,390900,2020-02-13
2020-02-14,1.6799999475479126,1.7000000476837158,1.659999966621399,1.7000000476837158,1.7000000476837158,118600,2020-02-14
2020-02-18,1.7100000381469727,1.7200000286102295,1.6200000047683716,1.6699999570846558,1.6699999570846558,61000,2020-02-18
2020-02-19,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.6799999475479126,1.6799999475479126,77100,2020-02-19
2020-02-20,1.690000057220459,1.7200000286102295,1.6799999475479126,1.7200000286102295,1.7200000286102295,59600,2020-02-20
2020-02-21,1.7200000286102295,1.75,1.6799999475479126,1.7400000095367432,1.7400000095367432,194500,2020-02-21
2020-02-24,1.7300000190734863,1.7300000190734863,1.6200000047683716,1.6699999570846558,1.6699999570846558,130100,2020-02-24
2020-02-25,1.7100000381469727,1.7200000286102295,1.6200000047683716,1.6200000047683716,1.6200000047683716,102700,2020-02-25
2020-02-26,1.6100000143051147,1.6299999952316284,1.5499999523162842,1.6200000047683716,1.6200000047683716,120500,2020-02-26
2020-02-27,1.559999942779541,1.600000023841858,1.4700000286102295,1.5800000429153442,1.5800000429153442,119300,2020-02-27
2020-02-28,1.440000057220459,1.649999976158142,1.440000057220459,1.6399999856948853,1.6399999856948853,95500,2020-02-28
2020-03-02,1.659999966621399,1.6799999475479126,1.6299999952316284,1.659999966621399,1.659999966621399,49400,2020-03-02
2020-03-03,1.6200000047683716,1.7200000286102295,1.6200000047683716,1.6799999475479126,1.6799999475479126,64100,2020-03-03
2020-03-04,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.7000000476837158,1.7000000476837158,57400,2020-03-04
2020-03-05,1.7000000476837158,1.7599999904632568,1.590000033378601,1.6299999952316284,1.6299999952316284,228100,2020-03-05
2020-03-06,1.5199999809265137,1.690000057220459,1.5199999809265137,1.649999976158142,1.649999976158142,66000,2020-03-06
2020-03-09,1.6200000047683716,1.6200000047683716,1.4700000286102295,1.4700000286102295,1.4700000286102295,88700,2020-03-09
2020-03-10,1.5499999523162842,1.600000023841858,1.4700000286102295,1.590000033378601,1.590000033378601,103200,2020-03-10
2020-03-11,1.5800000429153442,1.5800000429153442,1.4600000381469727,1.4900000095367432,1.4900000095367432,59400,2020-03-11
2020-03-12,1.309999942779541,1.3799999952316284,1.2200000286102295,1.2599999904632568,1.2599999904632568,204300,2020-03-12
2020-03-13,1.350000023841858,1.350000023841858,1.2200000286102295,1.2599999904632568,1.2599999904632568,68200,2020-03-13
2020-03-16,1.059999942779541,1.149999976158142,0.9700000286102295,1.100000023841858,1.100000023841858,76000,2020-03-16
2020-03-17,1.25,1.25,1.1299999952316284,1.1799999475479126,1.1799999475479126,62100,2020-03-17
2020-03-18,1.159999966621399,1.1799999475479126,1.0299999713897705,1.0700000524520874,1.0700000524520874,113100,2020-03-18
2020-03-19,1.059999942779541,1.190000057220459,1.0,1.190000057220459,1.190000057220459,61100,2020-03-19
2020-03-20,1.159999966621399,1.2200000286102295,1.0800000429153442,1.1299999952316284,1.1299999952316284,79500,2020-03-20
2020-03-23,1.0800000429153442,1.1200000047683716,1.059999942779541,1.100000023841858,1.100000023841858,44700,2020-03-23
2020-03-24,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.149999976158142,1.149999976158142,78600,2020-03-24
2020-03-25,1.190000057220459,1.2799999713897705,1.149999976158142,1.2100000381469727,1.2100000381469727,69500,2020-03-25
2020-03-26,1.2599999904632568,1.3200000524520874,1.2000000476837158,1.2699999809265137,1.2699999809265137,123900,2020-03-26
2020-03-27,1.2599999904632568,1.3200000524520874,1.2000000476837158,1.2899999618530273,1.2899999618530273,42100,2020-03-27
2020-03-30,1.3300000429153442,2.119999885559082,1.2400000095367432,1.7100000381469727,1.7100000381469727,4195800,2020-03-30
2020-03-31,1.850000023841858,1.8600000143051147,1.399999976158142,1.559999942779541,1.559999942779541,1278200,2020-03-31
2020-04-01,1.4700000286102295,1.4900000095367432,1.1799999475479126,1.25,1.25,268900,2020-04-01
2020-04-02,1.350000023841858,1.399999976158142,1.25,1.2999999523162842,1.2999999523162842,121100,2020-04-02
2020-04-03,1.2899999618530273,1.309999942779541,1.2300000190734863,1.25,1.25,116200,2020-04-03
2020-04-06,1.2400000095367432,1.4800000190734863,1.2300000190734863,1.409999966621399,1.409999966621399,251600,2020-04-06
2020-04-07,1.3899999856948853,1.5700000524520874,1.3899999856948853,1.5199999809265137,1.5199999809265137,357200,2020-04-07
2020-04-08,1.5800000429153442,1.899999976158142,1.5199999809265137,1.850000023841858,1.850000023841858,1430400,2020-04-08
2020-04-09,1.7999999523162842,2.180000066757202,1.649999976158142,2.0,2.0,2526700,2020-04-09
