Date,Open,High,Low,Close,Adj Close,Volume,Date
2020-01-02,14.345000267028809,14.645000457763672,14.345000267028809,14.645000457763672,13.822267532348633,1200,2020-01-02
2020-01-03,14.5600004196167,14.5600004196167,14.454999923706055,14.454999923706055,13.64294147491455,1600,2020-01-03
2020-01-06,14.649999618530273,14.75,14.595000267028809,14.595000267028809,13.775076866149902,4000,2020-01-06
2020-01-07,14.444999694824219,14.444999694824219,14.34000015258789,14.345000267028809,13.539122581481934,8400,2020-01-07
2020-01-08,14.524999618530273,14.524999618530273,14.524999618530273,14.524999618530273,13.70900821685791,1000,2020-01-08
2020-01-09,14.5,14.600000381469727,14.5,14.600000381469727,13.77979564666748,1800,2020-01-09
2020-01-10,14.739999771118164,14.739999771118164,14.489999771118164,14.489999771118164,13.675973892211914,2800,2020-01-10
2020-01-13,14.470000267028809,14.71500015258789,14.470000267028809,14.71500015258789,13.888335227966309,6000,2020-01-13
2020-01-14,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,13.694851875305176,2400,2020-01-14
2020-01-15,14.635000228881836,14.75,14.524999618530273,14.539999961853027,13.723165512084961,4200,2020-01-15
2020-01-16,14.574999809265137,14.574999809265137,14.574999809265137,14.574999809265137,13.756199836730957,1800,2020-01-16
2020-01-17,14.725000381469727,14.725000381469727,14.574999809265137,14.574999809265137,13.756199836730957,4200,2020-01-17
2020-01-21,14.744999885559082,14.75,14.725000381469727,14.744999885559082,13.91664981842041,2000,2020-01-21
2020-01-22,14.75,14.770000457763672,14.649999618530273,14.744999885559082,13.91664981842041,4000,2020-01-22
2020-01-23,14.805000305175781,14.805000305175781,14.635000228881836,14.635000228881836,13.812829971313477,3800,2020-01-23
2020-01-24,14.734999656677246,14.875,14.574999809265137,14.574999809265137,13.756199836730957,3400,2020-01-24
2020-01-27,14.579999923706055,14.604999542236328,14.579999923706055,14.579999923706055,13.760918617248535,4800,2020-01-27
2020-01-28,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,13.855300903320312,800,2020-01-28
2020-01-29,14.6850004196167,14.824999809265137,14.609999656677246,14.824999809265137,13.992156028747559,1800,2020-01-29
2020-01-30,14.8149995803833,14.8149995803833,14.625,14.654999732971191,13.831707000732422,5000,2020-01-30
2020-01-31,14.694999694824219,14.8149995803833,14.595000267028809,14.595000267028809,13.775076866149902,5600,2020-01-31
2020-02-03,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,13.855300903320312,2600,2020-02-03
2020-02-04,14.694999694824219,14.694999694824219,14.694999694824219,14.694999694824219,13.869458198547363,1400,2020-02-04
2020-02-05,14.725000381469727,14.725000381469727,14.725000381469727,14.725000381469727,13.897774696350098,1800,2020-02-05
2020-02-06,14.6899995803833,14.795000076293945,14.680000305175781,14.680000305175781,13.855300903320312,3600,2020-02-06
